USRID	RST
8	0.04144660793796084
14	0.04091489976666281
18	0.057538029186455036
23	0.08393857903082859
30	0.07852963716009641
31	0.05324556094681
32	0.07589452108968057
38	0.07098837563154689
40	0.04091489976666281
55	0.05910797067078576
72	0.11853798048438656
75	0.0842146038344917
79	0.04091489976666281
80	0.08663112547661654
90	0.08948189999735312
97	0.041376031031167194
98	0.04792498607044708
99	0.04091489976666281
113	0.05576388723814884
120	0.04091489976666281
121	0.05623647462015337
123	0.04091489976666281
127	0.04091489976666281
130	0.10742232056740296
131	0.06669375529764736
134	0.05541826466172566
137	0.05793229530149999
141	0.05004438310866471
148	0.04091489976666281
149	0.11578735719116212
151	0.05134803484597365
160	0.05761035250122127
168	0.056679760696175197
169	0.04792498607044708
177	0.05598297789141733
178	0.07780265519404597
189	0.1698947026527053
191	0.05282081469431361
195	0.12724482591355094
198	0.04091489976666281
204	0.04091489976666281
211	0.1206188589376626
214	0.05629688350653409
219	0.0787779908793826
222	0.04091489976666281
226	0.04091489976666281
229	0.05918266007572207
230	0.055721433794332254
237	0.0764978244257138
239	0.0561691283656206
242	0.04204040630294478
245	0.07032128109995921
248	0.04091489976666281
253	0.06626116432057015
259	0.061801267733014136
265	0.04091489976666281
276	0.20602826267338012
279	0.05336197005999393
285	0.10444716645892312
294	0.04091489976666281
314	0.36549245317496437
319	0.07347116579176198
320	0.057588771111974746
324	0.04197648679642241
325	0.33906000609947773
332	0.1835448729188191
338	0.04091489976666281
347	0.1259577773278431
352	0.04091489976666281
353	0.07536769649196086
354	0.043136313865641734
361	0.04091489976666281
363	0.04091489976666281
369	0.09889167701346044
373	0.05821127279103076
381	0.055031512597471695
386	0.04091489976666281
391	0.04349883990078626
404	0.04091489976666281
407	0.053569026215025226
414	0.04091489976666281
421	0.05670795448184062
425	0.060087374086579326
428	0.08262822462526129
446	0.07532198983949384
450	0.05669833654775859
451	0.04191401346300275
452	0.04091489976666281
459	0.04091489976666281
470	0.10513814601905672
471	0.08818091252631761
474	0.05575873419441273
480	0.11931800346466538
487	0.06119416296651758
497	0.05889938085187038
505	0.04091489976666281
508	0.06294060097989805
510	0.04157219175253109
513	0.07701874276331863
514	0.04091489976666281
516	0.04131307809766623
517	0.05433311677191696
522	0.04091489976666281
523	0.04091489976666281
526	0.09077938892748766
529	0.06916961505196549
532	0.1092739135413623
539	0.06393906691889863
545	0.04091489976666281
547	0.07665413975343414
553	0.04091489976666281
555	0.05761356863810571
559	0.04091489976666281
566	0.04091489976666281
590	0.1093016831040406
597	0.04091489976666281
601	0.06139812729324597
603	0.04091489976666281
606	0.33209711303547235
616	0.04091489976666281
617	0.9009856115318544
620	0.04204040630294478
624	0.04091489976666281
642	0.04157219175253109
644	0.04091489976666281
645	0.05649584936751477
652	0.04091489976666281
657	0.04091489976666281
660	0.04541409238356465
666	0.04091489976666281
669	0.07229559564362234
