USRID	RST
8	0.014072188130939528
14	0.009653685887648967
18	0.027838592603716194
23	0.05908727824675142
30	0.05726665692557661
31	0.01878734847929383
32	0.04086175574227484
38	0.044519771902259156
40	0.00958236328660259
55	0.030398509696437873
72	0.0891843189627753
75	0.04794665413415353
79	0.009865290479517147
80	0.04366869495231374
90	0.06227000110095055
97	0.011993462232397964
98	0.016712097153588883
99	0.00976808684483026
113	0.042417045008130545
120	0.00962948142708607
121	0.0227039688639054
123	0.009702318985597477
127	0.00958236328660259
130	0.09904944367985828
131	0.0376674535705048
134	0.03082493206378678
137	0.029424405429656176
141	0.019587090317988772
148	0.00958236328660259
149	0.10525685376485033
151	0.01958112032139809
160	0.025644457782505282
168	0.024522806147495736
169	0.016866140107249118
177	0.026655303158600274
178	0.05673796165045231
189	0.15791315466269623
191	0.019395542198642594
195	0.07213357484190332
198	0.009623219222863712
204	0.009619454046559986
211	0.08279320344616134
214	0.02305415504073284
219	0.04185975048734377
222	0.010704899840670709
226	0.009762969855152669
229	0.028102028893485325
230	0.031600741486466716
237	0.06592407138227664
239	0.027555310312911516
242	0.014169130396867933
245	0.04206044785196117
248	0.00950587073309925
253	0.031800553866958334
259	0.031908136095617226
265	0.009619454046559986
276	0.179479698451094
279	0.034711721713982735
285	0.07386824005935078
294	0.009653685887648967
314	0.32782738193335775
319	0.047541372639782475
320	0.0233296572529614
324	0.011368041216081875
325	0.2746176647371235
332	0.13035324795575762
338	0.009994199867338936
347	0.12575990586655275
352	0.00998797879946955
353	0.0532995338271473
354	0.00991899963128294
361	0.00969852316382878
363	0.00950587073309925
369	0.0589089259534256
373	0.025951872987445848
381	0.02091006221303747
386	0.00969852316382878
391	0.017466325769331124
404	0.00950587073309925
407	0.021692034582589205
414	0.00976808684483026
421	0.027452185640365414
425	0.029673757685086184
428	0.034098197742008306
446	0.048444467456640744
450	0.02651580969903889
451	0.01207993383930401
452	0.00998274778115551
459	0.01093781934495315
470	0.058525472010841045
471	0.06516395262036992
474	0.029382408667390572
480	0.0920373071044868
487	0.027114403667346944
497	0.05327095217614393
505	0.009688456144413894
508	0.03247184468598919
510	0.010613257160813473
513	0.061944971234880034
514	0.009546403674711882
516	0.010489247391744923
517	0.019552490734530262
522	0.009653685887648967
523	0.009653685887648967
526	0.11315413231946468
529	0.03812506406006689
532	0.06399658621304123
539	0.03528857182541713
545	0.009653685887648967
547	0.0555923183691922
553	0.00958236328660259
555	0.026562517730625852
559	0.009653685887648967
566	0.00958236328660259
590	0.06711010567177016
597	0.00958236328660259
601	0.031103085803400616
603	0.009905153018614008
606	0.3194808088386276
616	0.009546403674711882
617	0.9246306514057401
620	0.012378886134714166
624	0.00969852316382878
642	0.011691046674378307
644	0.009702318985597477
645	0.023306245825129315
652	0.00950587073309925
657	0.009653685887648967
660	0.010109836001547978
666	0.009653685887648967
669	0.034662845207555776
672	0.009653685887648967
678	0.009653685887648967
687	0.010042054261011976
690	0.009623219222863712
693	0.011368041216081875
695	0.009732379151665001
696	0.026145527488641088
699	0.1613995576114973
708	0.01010500766509056
709	0.011405039841956203
710	0.009623219222863712
723	0.03352998586921504
724	0.015990662730918048
728	0.03617064024498044
731	0.04451903948703811
738	0.02968690514712325
742	0.01563261454904662
745	0.9113219399718946
747	0.013020255270998406
751	0.14987560965529806
752	0.00958236328660259
753	0.027737232361714666
761	0.015623779355937471
766	0.03900474190298409
767	0.04631963336803098
769	0.009702318985597477
773	0.0366657756900997
775	0.009653685887648967
776	0.02158757777181886
780	0.0299497574181439
782	0.08471259864882007
794	0.02132669396566976
795	0.02712085484368378
797	0.08499728350058627
801	0.03951902624787473
802	0.017629206829381003
804	0.03407683712404494
806	0.021542443605833947
810	0.051847856199624814
812	0.009653685887648967
815	0.00958236328660259
819	0.07506231986352525
822	0.01005238159051955
823	0.010725197746926192
831	0.009623219222863712
837	0.009732379151665001
840	0.011879621499030614
841	0.10089243854336004
842	0.03024946964169051
843	0.054376963765249586
844	0.009653685887648967
845	0.20476910047814087
846	0.026907003328300188
847	0.00950587073309925
852	0.04718995894842485
853	0.009653685887648967
869	0.019729033938799864
872	0.01959233076843113
874	0.01999404768719075
889	0.048105854689181646
896	0.4555775043440189
903	0.0670565988564784
905	0.00950587073309925
909	0.00969852316382878
912	0.009619454046559986
913	0.009653685887648967
931	0.009905153018614008
937	0.02589301757972162
942	0.04505198944558516
945	0.009623219222863712
953	0.02482099412050444
957	0.009649908907120298
958	0.009901384634958849
960	0.016458972134668348
965	0.015008255631319993
968	0.009623219222863712
