USRID	RST
8	0.014695350052659695
14	0.007655242535001757
18	0.019399669784672547
23	0.03337024506048847
30	0.04788358900006546
31	0.017422011722609043
32	0.0363439420894703
38	0.03108250412241224
40	0.006502638120407634
55	0.03915436542490258
72	0.09170264063179089
75	0.06555413263687253
79	0.006916282452106642
80	0.04167617582302957
90	0.05590093796275015
97	0.021706959993865026
98	0.010585903370523135
99	0.006767161892868821
113	0.026474323144113368
120	0.006536091374234095
121	0.02466943589212399
123	0.006773604843516343
127	0.006240331558453354
130	0.09970658225166718
131	0.02770783686620245
134	0.02327247947616267
137	0.028659990534478735
141	0.029163086668366058
148	0.006315476106341668
149	0.06509648106606787
151	0.007289290737520708
160	0.02571345502468257
168	0.03223123123399363
169	0.007653792083926142
177	0.03446107883738065
178	0.03232489553484884
189	0.12719029496213557
191	0.019166294044487938
195	0.10345234597060833
198	0.006297744208309509
204	0.006240331558453354
211	0.06964131731052015
214	0.025746677229330682
219	0.03295900483473184
222	0.006645221036450649
226	0.006218256789617895
229	0.027275665413033535
230	0.025104034133921753
237	0.06882815092908949
239	0.02242447937187062
242	0.008607597888442974
245	0.024358157167821283
248	0.006761215056564413
253	0.08086445235658911
259	0.04812339216253235
265	0.006240331558453354
276	0.1654350131019563
279	0.024959934199224754
285	0.06983891428915681
294	0.006564552645334448
314	0.18102319845174913
319	0.03912586667844012
320	0.026842838237868046
324	0.0074729739104589105
325	0.20337123996370185
332	0.13964388328704222
338	0.0075046764238109855
347	0.17635852616023664
352	0.006720845569988773
353	0.0348412917106023
354	0.008169848553683148
361	0.007096681216180381
363	0.007560134905964401
369	0.0855086706150169
373	0.02479034883684857
381	0.02285778479673788
386	0.006525151821192477
391	0.01670264515605527
404	0.006291183499313077
407	0.031146691737052163
414	0.00658143883935392
421	0.04632879879430039
425	0.027546548047039113
428	0.03273204913239185
446	0.03329051842133803
450	0.03667310129852955
451	0.007257808545695343
452	0.00664078050423037
459	0.006620263087574039
470	0.06552047644114142
471	0.03249547868444505
474	0.03001048480370274
480	0.06905716567991468
487	0.03642002300912852
497	0.01882212420224565
505	0.006744818633689925
508	0.07306893323362107
510	0.006899629514338639
513	0.04405175869989777
514	0.007280451519717465
516	0.007510201902824157
517	0.021064066421050943
522	0.007655242535001757
523	0.006580851336762987
526	0.070614067544944
529	0.05024387038940798
532	0.04738450962838506
539	0.04965021769892641
545	0.007655242535001757
547	0.029811572476124308
553	0.0064179984367124425
555	0.040992955678904694
559	0.007655242535001757
566	0.006240331558453354
590	0.10390904678327059
597	0.006252609578327985
601	0.03073947575354314
603	0.007116657565004542
