USRID	RST
8	0.008409563476007248
14	0.005462425907471033
18	0.02102741634222218
23	0.07012105188735764
30	0.1419822406733268
31	0.018139584768370774
32	0.06469507760191717
38	0.04265310387587414
40	0.0052362112721190575
55	0.021110830299099693
72	0.06318533564181723
75	0.034782101295387204
79	0.005978151611165329
80	0.015661443551732036
90	0.07233074243446587
97	0.0058641295797809264
98	0.014283958084194389
99	0.006279401027585723
113	0.015828208554030263
120	0.006419759107148181
121	0.03201462980391099
123	0.00841803081889376
127	0.004763406129090951
130	0.15910147272598552
131	0.06798552954345334
134	0.02830467377052821
137	0.034737933713649666
141	0.010033658025453201
148	0.005702031948076292
149	0.04605652867360604
151	0.007116459176901266
160	0.02925518658304103
168	0.02917107188087014
169	0.007639764579700196
177	0.04399501514659342
178	0.062388757133287925
189	0.05214427524037114
191	0.010971670189105538
195	0.20278508350207
195	0.20365778386764463
195	0.19512908291153863
198	0.004244418952596693
204	0.006973485608171224
211	0.06704738263164045
214	0.02127759474119895
219	0.0661863337403651
222	0.0070740152630327
226	0.007637775145370927
229	0.03431064494681119
230	0.05204055716641541
237	0.061016883563317706
239	0.01700976713198288
242	0.010625392270160067
245	0.0396582797877136
248	0.0052773710762822855
253	0.023208136607591492
259	0.08911469468505902
265	0.006806436539758796
276	0.14848673190541112
279	0.019479931604714916
285	0.08842127255277259
294	0.005288400191043963
314	0.8141129641643743
319	0.06587065343877224
320	0.016556472989714324
324	0.01030184640825326
325	0.2330705918523222
332	0.10774095827318869
338	0.008588840263413977
347	0.15757322795703207
352	0.0077752988017031205
353	0.061255586111035994
354	0.005645741491498332
361	0.005412519335770225
363	0.004838209651901725
369	0.055250666588739686
373	0.07531539601409126
381	0.017529591709100123
386	0.007011316115844729
391	0.01921633433114229
404	0.005401263110529538
407	0.0324552648147706
414	0.006436469936885539
421	0.033007085561101566
425	0.03855031769409113
428	0.017957507887818195
446	0.046921812347701174
450	0.036459680219204746
451	0.007860092901452178
452	0.007502086458297515
459	0.007867487971656975
470	0.0865475619448575
471	0.04366409888705089
474	0.012419706583756407
480	0.05386791012431891
487	0.028109536022367397
497	0.017353421451140095
505	0.006587545436354626
508	0.05034306851327794
510	0.008006913177270938
513	0.024348511701709385
513	0.024348511701709385
514	0.006929620127612274
516	0.006505235623588608
517	0.015331513441647725
522	0.017567519090950386
523	0.005382483863683188
526	0.10524284767688996
529	0.043626818026782685
532	0.048153585371106256
539	0.030320459957419697
545	0.004829253052356413
547	0.038112776379213474
553	0.006195353677799754
555	0.01712769047888375
559	0.0063011642618752825
566	0.005741729966426087
590	0.06536898993242286
597	0.0049021088531263505
601	0.021116776566717663
603	0.007810143346866344
606	0.8849511089744849
616	0.005424232894667618
617	0.8604010259674053
620	0.008278713752784049
624	0.007734850241381298
642	0.00677894141656463
644	0.007701167286979458
645	0.049080299707778996
652	0.005052856282007496
657	0.006405367834856046
660	0.007301300296584715
666	0.004256023212815268
669	0.029054179544734483
672	0.0055868639299486034
678	0.006916798267309727
687	0.006410298364727085
690	0.007141681363671366
693	0.0076981986349784785
695	0.006644115933312168
696	0.029526017766134813
699	0.09888215738837125
708	0.011074226434556415
709	0.009866563639537211
710	0.005103061412470438
723	0.061510476181059405
724	0.012482461672313344
728	0.017964335152565927
731	0.044072074531646036
731	0.044072074531646036
738	0.014984069060057732
742	0.008526615982487603
745	0.2588365103368175
747	0.00750512403681929
751	0.05491558957486988
752	0.005259616121434059
753	0.07784649061576335
761	0.010875135186698583
766	0.05172301976591834
767	0.04945601930679196
769	0.007298071811931898
773	0.049851218068385224
775	0.0058542078496808874
776	0.0255473223682704
780	0.1352029619855395
782	0.04736246525501022
794	0.018003976528203198
795	0.025781234571300052
797	0.1585524021294546
801	0.05590208685030919
802	0.01009364770825191
804	0.04713843860705599
806	0.026473116143180413
810	0.029401416920619938
812	0.005221510107050224
815	0.004800984199725055
819	0.162731895155935
822	0.006845923669215821
823	0.007060624782995553
831	0.005432486978547193
837	0.006425629751835609
840	0.008588934752354768
841	0.10403319240604875
842	0.06846284778713557
843	0.04575227449588554
843	0.04575227449588554
844	0.005255037376128242
845	0.3206679784514344
846	0.03337715715115931
846	0.03337715715115931
846	0.03288695370948854
847	0.004242149805553472
852	0.037620657127233725
853	0.005176402730402308
869	0.02075117896359943
872	0.015312833627441947
874	0.01165114254791668
889	0.038560136087881516
896	0.632100975539384
903	0.05393191885615823
905	0.005511645651861053
909	0.006486873523110844
912	0.005605664061814693
913	0.005401202747484114
931	0.0076289897241622415
937	0.022118616017868412
942	0.04073902696086296
945	0.0072126371666538115
953	0.030525199288482865
957	0.005728836614022102
958	0.008653108297751576
960	0.010140308654895161
965	0.011318285819072488
968	0.006510170783811234
978	0.005937440570911471
983	0.03836577155860531
984	0.017473764745820495
987	0.01825504644312528
993	0.157200598896579
1000	0.042237447007122314
1005	0.005147782400930848
1006	0.1371513418724348
1010	0.04393763513212176
1020	0.01838246899459294
1023	0.03470088658022819
1037	0.007909273278364002
1043	0.04517770233561749
1045	0.008954729707089258
1053	0.03372796869644291
1060	0.00519566453655332
1061	0.00750125488998516
1065	0.009007594305445435
1074	0.0230652438168687
1079	0.006884708937576617
1082	0.004488368964019442
1085	0.011473321604453622
1094	0.004908814219424726
1102	0.009152388865380083
1105	0.03890337453559357
1106	0.010654775944489377
1112	0.0440786457867524
1114	0.048738880888790165
1114	0.0486484795076026
1116	0.03165091345347074
1127	0.0511111620432951
1128	0.036351778172129055
1132	0.010695664313094112
1136	0.005240224686135638
1146	0.19056788025625263
1147	0.006838277818836823
1152	0.008113923964027431
1153	0.0416019055663796
1185	0.015039617656402198
1202	0.005162460959851257
1206	0.009773756026673628
1210	0.025032453722713736
1214	0.06403738708431585
1217	0.006910385668257386
1218	0.035109221423292744
1223	0.007996662024883383
1226	0.02175936895032883
1227	0.009772892216534925
1229	0.004797494346726895
1232	0.04664686320088589
1234	0.009813138821509117
1238	0.006454506761143185
1239	0.005329108327104869
1244	0.008050343798040321
1250	0.006585837244328324
1251	0.015292468918505761
1252	0.007535537487535823
1253	0.006631535464892968
1268	0.051985078875978655
1274	0.0065978795556267565
1275	0.009267133615209222
1279	0.01956722943496757
1284	0.029802801120211192
1285	0.0066222627715756995
1286	0.01073112422952609
1287	0.0064874208945119175
1291	0.04256037023952359
1297	0.008885747979403393
1302	0.019594353577835875
1303	0.027104439830714887
1305	0.07473558679027774
1311	0.11485409628530659
1313	0.005118160232674333
1318	0.005270290144771512
1324	0.007751626538373658
1336	0.021367801971676943
1339	0.007570561872516807
1341	0.03380114890652766
1351	0.006582280835536879
1352	0.008411400939352384
1362	0.006374519454074433
1366	0.14277998349720705
1376	0.01858441736334827
1382	0.01159099551314489
1386	0.021419357787714286
1390	0.00503151696983077
1391	0.07375920555130198
1393	0.005406910583274193
1394	0.06495183883996851
1394	0.06495183883996851
1404	0.004833771773491199
1406	0.006367500381830236
1410	0.019838501688213286
1411	0.028044729921656828
1423	0.01953893476229633
1424	0.03281459265283015
1430	0.04795355077749101
1430	0.04807625027198574
1435	0.017240061814555015
1444	0.027954641744229417
1445	0.004705128816648566
1446	0.011809274836130826
1454	0.02238570096125834
1458	0.050319930942413035
1459	0.005627248267508174
1465	0.009919544062281745
1466	0.006395198341259439
1490	0.02563914028843987
1498	0.0051805553882268585
1499	0.005677294893261028
1503	0.005012623643767017
1506	0.018691611795054755
1523	0.3710793870693729
1529	0.014433837709756068
1530	0.005547713910164987
1535	0.006822089766068005
1536	0.005232988822930503
1541	0.04357427271491121
1546	0.007074301418631864
1557	0.10256384502409284
1560	0.023702889508618746
1566	0.005715943643150263
1572	0.7732021771175318
1574	0.037134487931578364
1575	0.038950238470056
1578	0.01848458086798454
1583	0.03663870359224346
1585	0.8747101395919401
1589	0.044372060570465575
1601	0.008505741317457377
1603	0.04727550937571509
1604	0.0060678914725747265
1608	0.00632395525106036
1621	0.029788850290313015
1631	0.08740367986200377
1643	0.04786317827935902
1645	0.005663951962361885
1652	0.065027423474167
1654	0.03457657808400654
1672	0.03571051647826919
1681	0.0060484745505300554
1691	0.04689933862747644
1698	0.005929422715058808
1699	0.03159685311465911
1711	0.015114862875740495
1713	0.059075533549550585
1714	0.02169311961850398
1716	0.021511407180621174
1718	0.030345132645242794
1723	0.004898015268126289
1732	0.004334391482630555
1734	0.029008466661380548
1735	0.9071624689357459
1743	0.03184950615253991
1750	0.017803082182051913
1752	0.006627705746006977
1753	0.017373290053248697
1757	0.06682046355781197
1762	0.04916537016067679
1783	0.12731784976483887
1788	0.03754097134745409
1789	0.005168840962445731
1806	0.09395131404747692
1807	0.005640086605820393
1811	0.049024449310510955
1822	0.00678956282878429
1828	0.017657792836169056
1835	0.07118999999153566
1849	0.02810912298437156
1853	0.0250268163866881
1854	0.008944990529839452
1856	0.04439249967647147
1858	0.02536260915379113
1858	0.025166682141333753
1860	0.07924148185803334
1869	0.005035065313637008
1879	0.06937833466087981
1879	0.06937833466087981
1889	0.007817589317237741
1903	0.007783751697166701
1904	0.011265779461060792
1908	0.04091824357534909
1910	0.004889326854534873
1919	0.005862004184179743
1922	0.007387633829455336
1926	0.06543957160992311
1927	0.08117755011942447
1927	0.08117755011942447
1933	0.11506314214253674
1940	0.004661502677212796
1944	0.0078811033277489
1951	0.1338260521811798
1960	0.007674924194156321
1962	0.025282332258921573
1964	0.0049331628480804805
1967	0.010985758395912641
1969	0.028059675718314227
1969	0.03165979645924126
1972	0.0998450816156638
1975	0.006401348883988967
1977	0.00830480748192759
1978	0.004915011100699817
1979	0.01244081315495055
1982	0.038370592804580356
1985	0.020617785755980705
1986	0.007018214717685798
1987	0.008063260447668693
1995	0.04080906842077029
1996	0.00520523441356662
1999	0.01173183533586331
2005	0.3430468511497884
2009	0.028990377199385485
2010	0.007139629963058007
2020	0.005212060943388945
2021	0.07493414331296809
2029	0.017567519090950386
2037	0.02886372444766809
2038	0.013366985680810689
2041	0.02768688232382988
2048	0.015063917215646785
2056	0.021621353243748236
2062	0.007763024550634346
2065	0.022725057198776613
2066	0.019605244563212297
2069	0.007962496188421757
2073	0.015748940949480643
2081	0.02401772081293848
