USRID	RST
8	0.011866836665114655
14	0.01043022006252186
18	0.028757440201536928
23	0.06476099778617146
30	0.10872119915205909
31	0.025871483494222944
32	0.07792465679754301
38	0.0485616794337899
40	0.01043022006252186
55	0.028831352039339248
72	0.058461935638078895
75	0.05806444548139685
79	0.011323856698048905
80	0.02635656281781994
90	0.08154636290381737
97	0.011612058492947741
98	0.022567525595419562
99	0.010683087675517003
113	0.027372361559697057
120	0.010460713018254528
121	0.030811373387170625
123	0.010587178050161595
127	0.010426670005105007
130	0.10222376864084656
131	0.06933084777942511
134	0.03414157289317859
137	0.044406880863485064
141	0.023438071323543846
148	0.010426670005105007
149	0.059642806952015424
151	0.017616279330695622
160	0.03125548063567507
168	0.0328815732115442
169	0.0141256304044863
177	0.03621700774456086
178	0.07330617104125405
189	0.09061667517313082
191	0.021588846089762324
195	0.14858564637918073
195	0.14858564637918073
195	0.14858564637918073
198	0.01043022006252186
204	0.01043022006252186
211	0.08830555256766258
214	0.02897918437328216
219	0.06572279086217679
222	0.010587178050161595
226	0.010660861190204617
229	0.03587715731350118
230	0.04604058772176927
237	0.06000881637220799
239	0.025738123201229018
242	0.013433409827824556
245	0.05181812320010201
248	0.01043022006252186
253	0.0373982888041492
259	0.08609949656757557
265	0.01062979107030073
276	0.1824702164402286
279	0.027233258046555672
285	0.09350643372848745
294	0.01043022006252186
314	0.7157302684979945
319	0.07376199489689186
320	0.02596524429944928
324	0.012153862599501335
325	0.2841834354041957
332	0.08773362136203545
338	0.011578946553811646
347	0.18907115194537813
352	0.011359867914810782
353	0.06509752450470595
354	0.011806531171866183
361	0.010583575141468914
363	0.01043022006252186
369	0.07326468407702201
373	0.057126495729760134
381	0.025291176778285584
386	0.010587178050161595
391	0.01463569297000497
404	0.010472208018882427
407	0.02843917457884618
414	0.01061812495199982
421	0.04801382988141784
425	0.04319412738419557
428	0.0276020290003173
446	0.06997160561660225
450	0.030843564012450034
451	0.014326321927808505
452	0.011356932234801694
459	0.011558685476320555
470	0.09277811107841505
471	0.055966905585629875
474	0.026245777994263555
480	0.057122556043957426
487	0.042379092640263724
497	0.03412295930068749
505	0.010460713018254528
508	0.049075549278756986
510	0.012017772648442424
513	0.028508909594659505
513	0.028508909594659505
514	0.01043022006252186
516	0.010704474582887334
517	0.02331788808843516
522	0.022593367779989867
523	0.01043022006252186
526	0.0617863854287976
529	0.03919912118017061
532	0.05425173627237148
539	0.04274035753567323
545	0.01043022006252186
547	0.05998725888170117
553	0.01043022006252186
555	0.030547383559164306
559	0.01043022006252186
566	0.01043022006252186
590	0.07439228353416183
597	0.010426670005105007
601	0.030537257965370494
603	0.010902071016548583
606	0.8717819505014779
616	0.01043022006252186
617	0.8047667352325903
620	0.013202776405180692
624	0.010587178050161595
642	0.012242214787891007
644	0.010587178050161595
645	0.05051208642979613
652	0.01043022006252186
657	0.01043022006252186
660	0.012528707374048148
666	0.010426670005105007
669	0.03579247197537288
672	0.01043022006252186
678	0.010426670005105007
687	0.011326783926238928
690	0.010426670005105007
693	0.012153862599501335
695	0.010583575141468914
696	0.031143109336576113
699	0.09012977362193962
708	0.010854684264017343
709	0.011736635954826904
710	0.01043022006252186
723	0.0587564280128332
724	0.01605069970347468
728	0.027526981754765447
731	0.05714429402982673
731	0.05714429402982673
738	0.0292084405760486
742	0.016429068029441354
745	0.32018644153382725
747	0.014683574891014612
751	0.05737517818258541
752	0.01043022006252186
753	0.07096511735913419
761	0.014659008909227203
766	0.05308420602430639
767	0.08118953514636174
769	0.010583575141468914
773	0.05680221998636775
775	0.01043022006252186
776	0.03100315330628983
780	0.06118156668406359
782	0.05062114283131547
794	0.024550193428931305
795	0.039914945050001746
797	0.11549364908210666
801	0.06130435667274143
802	0.014433534117616628
804	0.04360173894507113
806	0.027804299656532035
810	0.045037279978583006
812	0.01043022006252186
815	0.010426670005105007
819	0.15254553612533253
822	0.011356932234801694
823	0.011872099520388344
831	0.01045835329102172
837	0.01061812495199982
840	0.011713653995582891
841	0.08993341854101719
842	0.07529148816520881
843	0.05540651003316209
843	0.05540651003316209
844	0.01043022006252186
845	0.3071475159745641
846	0.03247288235425447
846	0.03247288235425447
846	0.03247288235425447
847	0.01043022006252186
852	0.04878145725197643
853	0.01043022006252186
869	0.02796653047678812
872	0.023836962132862446
874	0.04459764605271926
889	0.04638657233973547
896	0.6016932084618942
903	0.062431789970276215
905	0.010426670005105007
909	0.01061812495199982
912	0.010587178050161595
913	0.01043022006252186
931	0.010826738985398585
937	0.028918524179268587
942	0.041671402581012595
945	0.010583575141468914
953	0.04035608924988768
957	0.01043022006252186
958	0.011326783926238928
960	0.017548735253778584
965	0.013429945570835601
968	0.01043022006252186
978	0.010583575141468914
983	0.03742522348231614
984	0.024485423448672917
987	0.03280799339413785
993	0.16633000647272825
1000	0.053637682578619485
1005	0.01043022006252186
1006	0.15798888845307424
1010	0.05962421913818955
1020	0.0243743858634561
1023	0.06170424779524898
1037	0.0114055551331335
1043	0.0472772277799531
1045	0.011604612405704482
1053	0.03530844437696467
1060	0.01043022006252186
1061	0.012998122401901537
1065	0.011525029210061311
1074	0.03568311617420244
1079	0.01471262097747136
1082	0.01043022006252186
1085	0.0135271542489068
1094	0.010587178050161595
1102	0.014457709742544097
1105	0.036289444696640354
1106	0.017532518045486726
1112	0.04836425725063981
1114	0.04959467501043142
1114	0.04959467501043142
1116	0.04986933330528179
1127	0.07583146583329002
1128	0.03366477841251434
1132	0.017532518045486726
1136	0.01043022006252186
1146	0.23505149146800997
1147	0.010587178050161595
1152	0.012153862599501335
1153	0.043008780219535046
1185	0.02420178251477691
1202	0.01043022006252186
1206	0.0125094602828581
1210	0.02858631421449186
1214	0.05131723775599343
1217	0.010614511624790414
1218	0.04163989221786846
1223	0.01061812495199982
1226	0.02869228104592389
1227	0.0118052329373708
1229	0.01043022006252186
1232	0.06383365155793923
1234	0.015912999389124216
1238	0.01059919149219023
1239	0.01043022006252186
1244	0.01326329967274037
1250	0.01043022006252186
1251	0.025659224396185423
1252	0.02054961242251888
1253	0.01043022006252186
1268	0.06276019380243447
1274	0.01061812495199982
1275	0.024379344002392896
1279	0.028204604850495252
1284	0.03754969122550096
1285	0.01043022006252186
1286	0.013433409827824556
1287	0.012153862599501335
1291	0.03853861547899414
1297	0.015018965774861961
1302	0.027681183465306746
1303	0.03202774101836428
1305	0.09291998232650092
1311	0.09466784045164746
1313	0.01043022006252186
1318	0.01043022006252186
1324	0.011488594347595199
1336	0.015356187200626543
1339	0.011372339617642523
1341	0.044924864264668116
1351	0.010584439915132771
1352	0.012017772648442424
1362	0.01043022006252186
1366	0.154419580826563
1376	0.02994545994230732
1382	0.02369693400611456
1386	0.011690521591031629
1390	0.011570823976107076
1391	0.07201960158139437
1393	0.01043022006252186
1394	0.07763091735948187
1394	0.07763091735948187
1404	0.01043022006252186
1406	0.01043022006252186
1410	0.02595067938825397
1411	0.031529880312810794
1423	0.02980012174068966
1424	0.03913145067939336
1430	0.051777034471926
1430	0.051777034471926
1435	0.028135264606769985
1444	0.04755990362938406
1445	0.01043022006252186
1446	0.014024696986517681
1454	0.026282973559550126
1458	0.0647250505020929
1459	0.010587178050161595
1465	0.017548735253778584
1466	0.014653150754390745
1490	0.040257887441242736
1498	0.010587178050161595
1499	0.01043022006252186
1503	0.01043022006252186
1506	0.01821643160777463
1523	0.46388682570932155
1529	0.026638474403505526
1530	0.010411618134960408
1535	0.010826738985398585
1536	0.01043022006252186
1541	0.04394392257574377
1546	0.012017772648442424
1557	0.11740709655032801
1560	0.02698969632715012
1566	0.01043022006252186
1572	0.7292533417792787
1574	0.046985201513322805
1575	0.03048819086980956
1578	0.01463569297000497
1583	0.056688117170682645
1585	0.8387529382072856
1589	0.02915413874905738
1601	0.011600667314874394
1603	0.06402129279694534
1604	0.01043022006252186
1608	0.011601997663129412
1621	0.029760961541992082
1631	0.09576034380194462
1643	0.03489113701790945
1645	0.011827595535012964
1652	0.08193953291045274
1654	0.042404721483768636
1672	0.039831766938891476
1681	0.01043022006252186
1691	0.06299673603164319
1698	0.01043022006252186
1699	0.029665334681959688
1711	0.02322482699946925
1713	0.06935985269924486
1714	0.02542740928113569
1716	0.034416361258943824
1718	0.0329725987132306
1723	0.01045835329102172
1732	0.01043022006252186
1734	0.03244865210095588
1735	0.8727481736092023
1743	0.04329623668342522
1750	0.022174014555276397
1752	0.010587178050161595
1753	0.014869554671897347
1757	0.06693662234389627
1762	0.04430535959846804
1783	0.15217132982493908
1788	0.04419881750734167
