USRID	RST
8	0.008210755527778547
14	0.005279975945796847
18	0.02177332013285897
23	0.06169578721335388
30	0.12917022620084254
31	0.016785594463240964
32	0.06979178559639407
38	0.04508105821567833
40	0.005132533361546969
55	0.02101232430581549
72	0.05447129588274624
75	0.035450482539674304
79	0.005665270474303915
80	0.014677821638951125
90	0.06710154402201049
97	0.006106985152904906
98	0.012237547507776907
99	0.006367832017204746
113	0.01691049964263008
120	0.006504917671631785
121	0.03148041760286416
123	0.006943966469062403
127	0.004613420436499457
130	0.13938631189107567
131	0.06956887014822014
134	0.022923690207897744
137	0.035010001371629525
141	0.009721419109061649
148	0.005604545930181434
149	0.05350805003419486
151	0.006473255277203324
160	0.025156330844934464
168	0.026715236737149938
169	0.006953680275588196
177	0.04225152207954385
178	0.06959024084077424
189	0.04976732839583032
191	0.009978905926277266
195	0.16767063770833504
195	0.1680105006524481
195	0.1635390823857071
198	0.004095970914143934
204	0.006277623087243212
211	0.06865114099180879
214	0.021218728827979226
219	0.06335822528733057
222	0.006723932310997988
226	0.007522047761671752
229	0.03602768035000709
230	0.06666567719067984
237	0.06293350634653037
239	0.015223045853610145
242	0.010086876465977578
245	0.03438560915336839
248	0.005236871718984007
253	0.030526076109588393
259	0.08657406700334082
265	0.006526412687188207
276	0.14335901276053717
279	0.01815746884556738
285	0.06993656067145432
294	0.004946828841892907
314	0.8466833042162512
319	0.08306314283659702
320	0.014752518345498036
324	0.008552315414772676
325	0.2075144581464393
332	0.08686396575683722
338	0.0092668329199863
347	0.16337289520148882
352	0.007219692178969014
353	0.06305104323687745
354	0.00498466822401003
361	0.005006457498019202
363	0.004578213587860446
369	0.0568465026255411
373	0.055868181314606226
381	0.017668846294763493
386	0.0067089197859041706
391	0.021931166909954756
404	0.005510913930464839
407	0.023852761719797725
414	0.006107465725506175
421	0.031383861294266575
425	0.03445214592413721
428	0.017063408932173074
446	0.047356017325544036
450	0.028358877367773882
451	0.007618885090339242
452	0.00730566900692926
459	0.00783284252743205
470	0.08272555564356354
471	0.04810541920140905
474	0.018954931406644348
480	0.0622657477016896
487	0.02755070044211072
497	0.017169825533996628
505	0.00676913250618581
508	0.05333283231828922
510	0.007844401646655005
513	0.026294381067401035
513	0.026294381067401035
514	0.007495279685155329
516	0.006076346828870051
517	0.012536475873643404
522	0.01700972246692341
523	0.005099477079045117
526	0.11982248027427471
529	0.03661467519623167
532	0.04187041293836992
539	0.03101798795200177
545	0.0045746853436672685
547	0.04056349779739731
553	0.0058262195250086595
555	0.018248898821935297
559	0.0060084557727606725
566	0.0049283420713884885
590	0.06576023189186395
597	0.004831727418582998
601	0.021217362891344453
603	0.008502326618677917
606	0.8965103022050316
616	0.005391030441097801
617	0.8306403947860654
620	0.0084799788722923
624	0.0071849086757699255
642	0.006609278212812017
644	0.007513888360091507
645	0.04361432274835014
652	0.005069258899966591
657	0.006010323955783477
660	0.006982283251079801
666	0.003978074510942224
669	0.025581000667964756
672	0.005129089321007291
678	0.007650660379697491
687	0.006197078045332253
690	0.0068537416128788085
693	0.006323597475457002
695	0.006056026335166995
696	0.0303517777753558
699	0.08164693804376454
708	0.012065733402801634
709	0.010714072737297405
710	0.00500391148112347
723	0.046806226412680084
724	0.011645400328909239
728	0.019700962881307144
731	0.04186122410461669
731	0.04186122410461669
738	0.018543119478266864
742	0.010739713230718373
745	0.3445694955293952
747	0.007716806472665481
751	0.05690080550112606
752	0.004826007845780871
753	0.07268791362973406
761	0.010274375938228107
766	0.051099504319076186
767	0.05051467384903908
769	0.006428050616153646
773	0.050571989076871555
775	0.005391032212812966
776	0.026518514400954485
780	0.10534326564765897
782	0.05139412918357875
794	0.018877915122745795
795	0.022812078819736018
797	0.17484226366518382
801	0.05243710888646565
802	0.011488353480502408
804	0.04961843252166529
806	0.023650707777863992
810	0.02720789299512189
812	0.004747196381185349
815	0.004695342429745239
819	0.14180884917866615
822	0.006668534727319639
823	0.006815669559897818
831	0.005853769066714091
837	0.0060738250809183655
840	0.008276408862899765
841	0.10146441662606585
842	0.06426613614394688
843	0.05285374874820331
843	0.05285374874820331
844	0.0049756729792624285
845	0.2812124186980431
846	0.030878272321602597
846	0.030878272321602597
846	0.03575377923456062
847	0.004081341251013473
852	0.0351762963950605
853	0.004773206848216951
869	0.02013905358537867
872	0.018595371421007856
874	0.012063634677116348
889	0.03315319642403353
896	0.5483419767855389
903	0.05073080403852737
905	0.005364590819123947
909	0.006188698328486785
912	0.00535774715170224
913	0.005419313806830154
931	0.007785879767542201
937	0.020643536234286868
942	0.03877080264415772
945	0.0068518883156905895
953	0.03096366423468878
957	0.005803911167188841
958	0.008083418933914783
960	0.00958108100649095
965	0.009659361535768829
968	0.004399762224053038
978	0.005779229286282934
983	0.03618784909567024
984	0.015546636517877068
987	0.019448273019835885
993	0.13283396683698373
1000	0.039992942573592184
1005	0.00608240867996803
1006	0.14460638436048462
1010	0.03469361555550271
1020	0.017790137478699525
1023	0.032975593046113395
1037	0.00849820512030083
1043	0.05917039454675298
1045	0.008130716258428556
1053	0.03402829112593868
1060	0.004795850265600023
1061	0.007417484882580059
1065	0.008397944631072863
1074	0.0236002128754135
1079	0.006414811881310386
1082	0.004173412445855364
1085	0.013261906608601154
1094	0.004453329468196419
1102	0.008649458149455011
1105	0.0375473060626116
1106	0.011125881301857049
1112	0.05450592248456086
1114	0.049645500391985495
1114	0.049645500391985495
1116	0.03226658195032521
1127	0.049786096899610215
1128	0.030374439414789046
1132	0.011129514642575417
1136	0.004881740961437281
1146	0.1780850998658226
1147	0.006688684757815815
1152	0.00836761910104491
1153	0.0382859555970293
1185	0.014250570220603272
1202	0.004759994101500202
1206	0.017252000227870695
1210	0.026357572789944064
1214	0.059264025043691805
1217	0.006730911996684888
1218	0.03310771693960293
1223	0.007924967070210983
1226	0.022189040117754622
1227	0.0107497677031152
1229	0.004647509351287006
1232	0.04944700673187807
1234	0.008163394269346494
1238	0.005953012417293934
1239	0.005119473628770257
1244	0.0077631689179469025
1250	0.006101320273540713
1251	0.018119265648304853
1252	0.006881155255547596
1253	0.00650761701182726
1268	0.07077980222970288
1274	0.0065282249545123554
1275	0.008873562255456952
1279	0.02368975130940455
1284	0.02903278896978773
1285	0.006808724954549376
1286	0.011163677508917702
1287	0.006343580976738908
1291	0.040164513597962026
1297	0.00857832836555857
1302	0.018079855455166157
1303	0.024161741048561704
1305	0.06654307616030576
1311	0.1355435051568629
1313	0.0048225822249658825
1318	0.0048078008106026025
1324	0.007112802724114908
1336	0.020531729163227954
1339	0.007495999674439159
1341	0.02982269378721611
1351	0.006255551241287719
1352	0.009428443038912793
1362	0.005956250204272707
1366	0.11896851953377277
1376	0.014588606678469252
1382	0.012439553951509657
1386	0.021660946038099357
1390	0.0044448640439725485
1391	0.101060318446994
1393	0.005297677603768063
1394	0.06342633945892423
1394	0.06342633945892423
1404	0.004444784464418053
1406	0.006003787995129277
1410	0.020024329006210893
1411	0.02952965807464554
1423	0.018066199725160707
1424	0.031104171570111517
1430	0.04277149378184205
1430	0.04277149378184205
1435	0.02053401304562338
1444	0.030872623139927738
1445	0.004461524844680738
1446	0.013589020581763048
1454	0.02056643778344152
1458	0.056541560111282634
1459	0.005505488441475465
1465	0.00997762370568007
1466	0.006446615982374211
1490	0.02566920229101362
1498	0.004665460537020827
1499	0.00522216133959328
1503	0.004433723771899384
1506	0.022292080630151655
1523	0.35078353871930185
1529	0.013404683225484744
1530	0.004842223428487902
1535	0.0064938499435663495
1536	0.005101875796573787
1541	0.03989938809743506
1546	0.006861144349859354
1557	0.07478226283007104
1560	0.024129655559632975
1566	0.0055199537449211215
1572	0.7641255501825669
1574	0.04342557751914618
1575	0.04528429953103202
1578	0.022686388861721227
1583	0.03400300115867161
1585	0.8812459541319486
1589	0.03637608656816276
1601	0.008630465787763887
1603	0.04933438213763462
1604	0.0056655599275633566
1608	0.005978258256367994
1621	0.028991256810858883
1631	0.086302215572317
1643	0.03118762983626205
1645	0.005605611575682289
1652	0.0708912175815147
1654	0.03191055741511473
1672	0.044038466093387234
1681	0.006104246992572928
1691	0.0496977298494485
1698	0.005914589256089758
1699	0.029055861221865004
1711	0.015135874841144321
1713	0.058207968621114776
1714	0.023497578818491568
1716	0.026546037124889593
1718	0.04159987388401439
1723	0.004440711109097361
1732	0.00404906856380271
1734	0.03465117130984957
1735	0.8689766896350956
1743	0.03800825843593046
1750	0.012894043714821512
1752	0.0061841953870219735
1753	0.01671769845035235
1757	0.08658073856334852
1762	0.048336594474194666
1783	0.13842852551750648
1788	0.0428445094787154
1789	0.005125763601769743
1806	0.09215288452071259
1807	0.005225597739951481
1811	0.05300907966302953
1822	0.007334255273340085
1828	0.018527245559606855
1835	0.0773085870747308
1849	0.027308076842901107
1853	0.029289581830084472
1854	0.009185262967808583
1856	0.04591306662783669
1858	0.019283858994142398
1858	0.019283858994142398
1860	0.07098737119703445
1869	0.004486823322410764
1879	0.07580868969630694
1879	0.07580868969630694
1889	0.007632449379757801
1903	0.008018219196953507
1904	0.01142379805297639
1908	0.03966282960762836
1910	0.0045767029561693305
1919	0.005360337604835291
1922	0.007156670449318079
1926	0.06570001662332821
1927	0.10939568322210616
1927	0.10939568322210616
1933	0.10160134301985832
1940	0.004686039655608808
1944	0.007607001560664081
1951	0.1158638508485299
1960	0.008356581691528992
1962	0.02962934895829116
1964	0.004795613217421054
1967	0.01135505314769041
1969	0.022939302132950395
1969	0.022939302132950395
1972	0.09243566273364705
1975	0.006295388720079488
1977	0.00837855189707183
1978	0.004401310083129928
1979	0.013797464899520197
1982	0.036457518932737666
1985	0.021191055725143
1986	0.007102226172565034
1987	0.007862686308299463
1995	0.036570400750332216
1996	0.004810562530117923
1999	0.011783661876101227
2005	0.2826962193497284
2009	0.02729737727426574
2010	0.00680564892594917
2020	0.004460618705330245
2021	0.0792144833336177
2029	0.01700972246692341
2037	0.029436362800451595
2038	0.013379145544604077
2041	0.024749600681368198
2048	0.01570421076031984
2056	0.018458190985670593
2062	0.007398884845020981
2065	0.03535754278527818
2066	0.019584216625782757
2069	0.0073995134185410325
2073	0.009091674853282234
2081	0.019539966851633693
2083	0.006728369727172132
2089	0.005047186538239442
2090	0.03762474355006312
2093	0.07527526499876457
2099	0.00693016426083698
2108	0.005684869700233388
2114	0.007340204176984642
2126	0.0057888687904886025
2131	0.06579771552035901
2145	0.011211637930071341
2150	0.03714786019151326
2151	0.07189172141883982
2160	0.009197669143059667
2165	0.024815997596368808
2166	0.005466896904895319
2168	0.03527951901983376
2170	0.006719760053965857
2171	0.015385149754411551
2173	0.061930472646243906
2180	0.006071884407866648
2189	0.03606646069785756
2199	0.004302295879207735
2215	0.6209615218061068
2224	0.006412585163809554
2227	0.016315330173368756
2231	0.006384720595214567
2241	0.0070250163782730355
2243	0.022567207846789398
2246	0.009890902707322333
2254	0.05429617049303927
2255	0.00726310141726162
2268	0.04189471154205648
2272	0.007571515924140165
2276	0.010307420196840058
2278	0.005790445299875402
2287	0.02458060202740177
2293	0.0066123028302233055
2296	0.024404789398487385
2310	0.005032575278330039
2313	0.17299233907499373
2326	0.004153410094468487
2327	0.1335197728846313
2331	0.027188167930750653
2350	0.0043342307101115665
2356	0.040587493843664925
2358	0.005902190054721569
2361	0.0477048103311736
2363	0.008843092173781708
2368	0.009034858686339072
2370	0.007004754573667424
2373	0.014012245981264826
2376	0.04005592543975755
2379	0.02623910685554344
2380	0.00583462922459291
2387	0.004895613527084239
2389	0.005561207024531709
2394	0.009561308205079739
2397	0.0066154739833927155
2398	0.12952529051099085
2406	0.007401122463007413
2409	0.007549692379374019
2413	0.0052175429759823855
2418	0.016505504034903598
2421	0.07959366615324802
2422	0.08766040740593584
2431	0.006294633388988269
2434	0.20716214944269482
2443	0.018826324403062828
2443	0.018826324403062828
2454	0.011591326555825768
2458	0.005876911076643968
2462	0.1873625591190381
2463	0.04071582236668988
2465	0.059063678110009954
2465	0.05962174238837223
2479	0.00526877184011624
2488	0.006293504285796164
2489	0.01205304079753051
2493	0.031076188644948637
2497	0.009182826207501164
2498	0.006229097565029421
2499	0.007501124329806118
2505	0.004665609148692607
2513	0.031264623428373814
2518	0.04316458932879809
2524	0.006565109859910713
2528	0.0682564771311151
2531	0.042076918105920756
2532	0.16260099466307923
2539	0.00860413531957486
2543	0.010272464410349515
2544	0.007980591607095388
2545	0.006210231680852075
2547	0.017856313687315398
2548	0.1006562661360392
2554	0.004976145038360795
2557	0.007167433312164067
2565	0.00707248519542451
2569	0.007284029873209163
2571	0.025593106735595957
2572	0.004735198744462372
2580	0.005152156480364847
2588	0.04335082466132225
2590	0.007770886378891648
2601	0.11721923810487207
2602	0.010434333706544714
2615	0.0523290800374433
2617	0.007005488314463489
2619	0.006391569588310215
2624	0.005575203547002441
2626	0.1344239629968202
2627	0.023817975009944817
2628	0.00610343363239649
2638	0.006819956386938055
2644	0.01885197406948869
2645	0.009196936819456897
2648	0.004803727687806311
2653	0.005962977869252896
2657	0.05317496886544986
2663	0.08876104715875277
2663	0.0898476263342368
2666	0.026775554841504606
2675	0.08203018202028244
2678	0.007684402754789486
2687	0.0776315026997166
2690	0.004666567924052485
2692	0.007847255805453729
2698	0.08531690058218912
2699	0.013167762802955304
2705	0.12051887854722484
2708	0.6692551712002873
2715	0.005353274389000752
2719	0.005033059077097173
2722	0.005909512466079745
2725	0.005137932556044172
2726	0.0703037360135697
2739	0.004715820522039027
2746	0.047491265635734435
