USRID	RST
8	0.007880187454071418
14	0.00450720405659115
18	0.01668645379420582
23	0.04690653715365298
30	0.061190032711329695
31	0.012787236342577267
32	0.034642008381671294
38	0.0333183460436696
40	0.003520580293257755
55	0.02155991396492405
72	0.04752403203573216
75	0.025337027303532062
79	0.0038642273138756542
80	0.03162910246105804
90	0.0619615709752353
97	0.004979965426979029
98	0.012786815249805576
99	0.005617266007813294
113	0.017771736635116626
120	0.0055717871119947615
121	0.021585280302150754
123	0.007019015906393245
127	0.005198769108520451
130	0.08048136172339827
131	0.03563892557253015
134	0.01866339438864728
137	0.027046792935008775
141	0.012081671406547749
148	0.004883099880020762
149	0.10313168569233931
151	0.00619030506932204
160	0.01996506584939757
168	0.020503229522220105
169	0.006900307587490838
177	0.029547327151209387
178	0.049839328634750664
189	0.09123930513293653
191	0.007195569082850723
195	0.17030132521085667
198	0.0034746393762182704
204	0.004516368920616203
211	0.08038182776992338
214	0.016094662750754496
219	0.037934108638851896
222	0.005884513353038009
226	0.006609055109672668
229	0.014077407574964973
230	0.06147489447758956
237	0.07501976451447526
239	0.0194610964374189
242	0.009097969313607769
245	0.022369353203366228
248	0.004433220381620285
253	0.022240122932161606
259	0.03880549810959297
265	0.005357802487084172
276	0.15182138403488465
279	0.028723807217300456
285	0.0342365444895238
294	0.004483410304780387
314	0.3859042913571879
319	0.04580028255777203
320	0.0159948374291651
324	0.007429058000622148
325	0.06777652532776479
332	0.12426451559441093
338	0.007553096233970034
347	0.13309400774654126
352	0.005674984561406309
353	0.04050305332911738
354	0.003850557294601469
361	0.004430376951692164
363	0.003708840290586264
369	0.04773151541899653
373	0.027832096615762473
381	0.009757277154710834
386	0.005325017283730723
391	0.027312359177688594
404	0.004309815008895537
407	0.02464030143268274
414	0.004795549015122233
421	0.025656441624818144
425	0.028568729970292504
428	0.03218945086572635
446	0.02576094572194894
450	0.01913179020235688
451	0.007353767122239107
452	0.007631304019580782
459	0.006770082526621128
470	0.06237365033275417
471	0.032346997434503
474	0.020496491288377734
480	0.06283837614294475
487	0.035976812238056925
497	0.030118614859052654
505	0.00563016057730556
508	0.01992088153370752
510	0.0065384046687126446
513	0.026806586936773596
514	0.009377756546005213
516	0.005485743142300026
517	0.009786249125232457
522	0.02133815350054906
523	0.0046001759790680824
526	0.18871772522175825
529	0.04456730886683436
532	0.07718475004875991
539	0.0350927918546457
545	0.00368203166732593
547	0.0300741630000243
553	0.004738800738311572
555	0.013368996505477147
559	0.00532192382938209
566	0.0053267135966958866
590	0.04531960730342117
597	0.004346979887294253
601	0.017248950636434033
603	0.006962048157186749
606	0.49957689219345164
616	0.004642597794465298
617	0.9565178743922051
620	0.0073041929758906185
624	0.006912601445132482
642	0.006609785150673527
644	0.005965665933279298
645	0.019235001662803952
652	0.0037918583611037194
657	0.006592703185985785
660	0.005053976116873698
666	0.00399297922778762
669	0.01962811776515697
672	0.004785620921789498
678	0.006647121163623623
687	0.0051318683892806
690	0.004857323330471985
693	0.005195762214720574
695	0.0056470051226598225
696	0.024617491992732023
699	0.15969401960656238
708	0.020321316988179215
709	0.008289245696003334
710	0.004743404618230363
723	0.04097571354314508
724	0.012625891525612023
728	0.01643590537444654
731	0.02988065957443327
738	0.017260537577362588
742	0.01095692318104616
745	0.9487241691659217
747	0.008179861318506803
751	0.11233330133708656
752	0.004526958580087604
753	0.027292790911891043
761	0.00859773703228618
766	0.0327177354869503
767	0.026957185175248137
769	0.006279307602658638
773	0.03793529497186623
775	0.0038031969472390875
776	0.015088311596418272
780	0.03863168270789459
782	0.055559868797211434
794	0.0152454925270206
795	0.014892953475787046
797	0.06623250734168061
801	0.03150566671786597
802	0.00912058600164153
804	0.03521095582923263
806	0.02055601793741588
810	0.02673015325650569
812	0.003997452373404763
815	0.00370580675813467
819	0.08019789874753525
822	0.007027327232628223
823	0.007983151144998158
831	0.005010548084785927
837	0.004852907314863892
840	0.008297836990226229
841	0.07387728741970136
842	0.02964249404783299
843	0.05094973242406021
844	0.004082860191350166
845	0.18174352787086767
846	0.029349776017913196
847	0.00330720804180875
852	0.04452335146308173
853	0.004828247733031438
869	0.016527942078359656
872	0.011242933713591368
874	0.012000160631624839
889	0.024607230106400552
896	0.8163691324760849
903	0.055847472596289895
905	0.004545461849981034
909	0.005489147587637755
912	0.004531286325880538
913	0.005051887091650471
931	0.00723968424820888
937	0.017849007636790457
942	0.026980131504508505
945	0.006167224082858107
953	0.020660848040789943
957	0.005027136952879425
958	0.005363389618599752
960	0.009066864837011733
965	0.007732747785414311
968	0.003717173983414556
978	0.005697080647621706
983	0.021274505761060665
984	0.015010068908841694
987	0.011786790949664389
993	0.10611394013663812
1000	0.07557764173688503
1005	0.004419530051008158
1006	0.08295894155580737
1010	0.028670568792798598
1020	0.013830252677731436
1023	0.01827367826623506
1037	0.006125307622230025
1043	0.06091420072929046
1045	0.012376405862801499
1053	0.0302945067068178
1060	0.004011133408926774
1061	0.0064299473499928065
1065	0.0055549085670524795
1074	0.014641171226422221
1079	0.005992741774948516
1082	0.0027409567883632047
1085	0.011187836758555876
1094	0.0038626633773839944
1102	0.013285149241985464
1105	0.029683936909448632
1106	0.013199889685243478
1112	0.02976111255716522
1114	0.041548382763793135
1116	0.028485897497618103
1127	0.07667789382804298
1128	0.028852184048934932
1132	0.013234370535134364
1136	0.0040922305696527266
1146	0.06281445560765683
1147	0.004934013055114473
1152	0.007673971173366543
1153	0.028807933723650394
1185	0.015664155097842747
1202	0.003871852138177293
1206	0.009482922558714421
1210	0.023088947090952217
1214	0.0592627878247613
1217	0.006242733861536467
1218	0.0340598824807759
1223	0.007089049093546604
1226	0.022047242419772475
1227	0.010259800310790594
1229	0.004125161385304481
1232	0.02360467094506379
1234	0.008754187692581421
1238	0.0070332435729385965
1239	0.004052077892972442
1244	0.007131974074752699
1250	0.004914312033398551
1251	0.01378157766195226
1252	0.006134788653610486
1253	0.006645121572990164
1268	0.035695546749619
1274	0.004948698405952088
1275	0.010175662217946918
1279	0.013323535152260837
1284	0.02644531942966316
1285	0.005698221121968088
1286	0.008495401605670005
1287	0.005185961220709156
1291	0.025918853481030225
1297	0.008063896736131467
1302	0.013808365856187544
1303	0.024174017713262923
1305	0.03741753564839486
1311	0.04508524944910569
1313	0.004319958985726887
1318	0.004579128019261046
1324	0.005635297065633797
1336	0.02294515112099117
1339	0.007069078298013814
1341	0.03509040717647382
1351	0.005672047280922537
1352	0.008531719750332002
1362	0.004653535956373339
1366	0.10676386093009912
1376	0.01219663837568943
1382	0.007377289718280354
1386	0.03801748103829846
1390	0.00416270189028897
1391	0.051298004678575475
1393	0.0048508543413758355
1394	0.02379704513164645
1404	0.003828930427290007
1406	0.005949534429450017
1410	0.0099231780831588
1411	0.02104235850107347
1423	0.015041620927276421
1424	0.019758851288386073
1430	0.03920656335993881
1435	0.021785544231403543
1444	0.012462201119338016
1445	0.0033706591952608316
1446	0.012992533332089454
1454	0.01692642425111092
1458	0.037429885387023416
1459	0.004743616163998749
1465	0.010039163195549103
1466	0.006216859133690195
1490	0.015080031212018064
1498	0.004207078519038092
1499	0.005343860669648727
1503	0.003849853480152236
1506	0.013478500768947434
1523	0.11932160583080367
1529	0.005742214197761469
1530	0.0034663513926181766
1535	0.004635413863756739
1536	0.004918628318295338
1541	0.04930374515215795
1546	0.006246367588712711
1557	0.074414523543778
1560	0.017084208340543562
1566	0.005526036259656832
1572	0.9352809792695551
1574	0.07363449737156601
1575	0.028153945835191176
1578	0.016634295338890825
1583	0.04107950908677524
1585	0.9789258919256293
1589	0.05743522215111885
1601	0.010979437228378517
1603	0.024255951514158134
1604	0.004686648404132878
1608	0.006298684152396434
1621	0.020963478905599162
1631	0.031222273109255714
1643	0.028299310097894204
1645	0.004131113510454571
1652	0.026225734525839126
1654	0.0221380170499825
1672	0.01694970210138412
1681	0.005656103455749313
1691	0.02826164991399776
1698	0.004780247806769078
1699	0.04370257832425909
1711	0.0141584094544031
1713	0.037189874016217116
1714	0.013788037827858828
1716	0.017901720930712843
1718	0.026013384371519573
1723	0.004121169185182129
1732	0.003606016438922276
1734	0.015633679737822943
1735	0.2939103964918069
1743	0.019913298471925217
1750	0.027353391835933903
1752	0.005945453272874022
