USRID	RST
8	0.07135856336951932
14	0.06795016547208883
18	0.090481680315925
23	0.1001308027503641
30	0.09858517918401907
31	0.08410472467553601
32	0.09694941563648188
38	0.1034147458601736
40	0.06861847398615888
55	0.08595234172409802
72	0.18478111109947978
75	0.12523224879004502
79	0.06825263856061062
80	0.08695947430841636
90	0.12149262882263745
97	0.07588232149984175
98	0.07500700810837957
99	0.07100788783814826
113	0.08953844713618325
120	0.06842389688352483
121	0.08999095075631972
123	0.06836510876806107
127	0.06824795076097749
130	0.15599618211426228
131	0.09836970836128964
134	0.0934364551498629
137	0.08796305107099181
141	0.07866192091672344
148	0.06983438373239215
149	0.10261729699793218
151	0.06804813107590366
160	0.08750898948516295
168	0.08977682271877355
169	0.06958664077048834
177	0.09128490347233982
178	0.10533876503462161
189	0.1415561407116658
191	0.08074003913414482
195	0.21645200141228677
198	0.06793665288542039
204	0.06835614678821662
211	0.11188157420713225
214	0.08670141291901044
219	0.10423130878895152
222	0.06838336284690316
226	0.07032076960827585
229	0.09201855217223343
230	0.06855164153102715
237	0.09312849360324069
239	0.0841991237905609
242	0.07184538410371416
245	0.09004143804519613
248	0.06823284011122512
253	0.10102163999294791
259	0.12431827046319613
265	0.06886622977568614
276	0.1577318379057258
279	0.08448691165872431
285	0.1287372038512835
294	0.06790126816352896
314	0.3991892967997567
319	0.1225197777268578
320	0.08943325888459515
324	0.07008357123526776
325	0.2167926729774181
332	0.14331143641044028
338	0.06893946885137944
347	0.14876331574852802
352	0.07096133325781924
353	0.11781248017977727
354	0.06793309501376091
361	0.06786580169857331
363	0.0681439084064987
369	0.15416425433369652
373	0.08812563647636798
381	0.08621919030923268
386	0.06847435399210858
391	0.07509061444429478
404	0.06828114957583276
407	0.08633940419493305
414	0.0694377298554283
421	0.10583725765454792
425	0.09651246877509408
428	0.09739999647282772
446	0.09763142565693309
450	0.08444140400413579
451	0.06867953823424042
452	0.06909855891180237
459	0.06828733210545002
470	0.10859352669872843
471	0.09488339797847198
474	0.08264627928242985
480	0.12671015621795245
487	0.0848586143096195
497	0.08217661387533615
505	0.07071010451240319
508	0.11360770701120679
510	0.07068431909307804
513	0.09511604371724433
514	0.06843405839065834
516	0.06987963123525197
517	0.08073321095435321
522	0.08628112620367619
523	0.06835713505203751
526	0.1311904302570966
529	0.11777464832524329
532	0.12810995912617756
539	0.10600534586237811
545	0.06794327822185735
547	0.08526310958961343
553	0.06863262090205949
555	0.09302301215807253
559	0.06838959546273342
566	0.06797631824762065
590	0.16974244491874257
597	0.06813117092319071
601	0.09980033987598638
603	0.07022437368661863
606	0.34231803152617857
616	0.06822066839493371
617	0.852993059016702
620	0.07082057146764201
624	0.06944107680494092
642	0.0693223918231228
644	0.07056046177510214
645	0.08921489763161317
652	0.06805035027284187
657	0.0681281594561434
660	0.07567566435669333
666	0.06791151389524022
669	0.10409327051192167
672	0.06946805231879413
678	0.06823543292200261
687	0.06835453004106219
690	0.06846825486814519
693	0.07021564100302212
695	0.06824604479397824
696	0.09418643314913934
699	0.1360575360903936
708	0.06867044582408997
709	0.07064115681091412
710	0.06823964118410027
723	0.10189930127606561
724	0.07138740449140143
728	0.08648955481302603
731	0.08721207029062458
738	0.08628949873749403
742	0.07934141683284619
745	0.832519447750426
747	0.07237025180046489
751	0.1331545385014549
752	0.06831886447751649
753	0.10595230664009639
761	0.0737772144292124
766	0.09128161779384913
767	0.12884489804949406
769	0.0683140919143282
773	0.09892284160121866
775	0.06880131748985101
776	0.09093067800440195
780	0.09391066645803499
782	0.11807631661470357
794	0.08836628758001117
795	0.0897194433133401
797	0.17914679944424278
801	0.0986648335125285
802	0.07617907937734539
804	0.14673767474352908
806	0.08821914208013788
810	0.12251002324259135
812	0.06789095349833447
815	0.06832504838421477
819	0.16962215084298046
822	0.06892606762102134
823	0.06869909496446945
831	0.0687108411747195
837	0.0697526106078283
840	0.07857069724597907
841	0.11012122332504484
842	0.10123983776836516
843	0.11946499530935564
844	0.06893956234968016
845	0.20588806709592405
846	0.09226940813031345
847	0.0679165077731429
852	0.09886046126635002
853	0.06849380161332956
869	0.09086709148726019
872	0.08076780648278785
874	0.07321927873701166
889	0.09552684664969661
896	0.39056403309181104
903	0.10934251988143431
905	0.06808685101727276
909	0.06830878594925602
912	0.06826391307772813
913	0.06827099457070454
