USRID	RST
8	0.05326597961718262
14	0.049746457356501635
18	0.06810962173942496
23	0.0927544427103103
30	0.10003010014316438
31	0.06366560360016311
32	0.08160327650557056
38	0.080756833394686
40	0.049658525668261275
55	0.06576408328127016
72	0.10541965988033397
75	0.08273621635106579
79	0.0500368183678084
80	0.08930964408793418
90	0.09645898802693458
97	0.050789978698418524
98	0.06238416527101724
99	0.05091467275969884
113	0.06571673610219379
120	0.05011802775441443
121	0.06752704656043722
123	0.050141561767716857
127	0.050249937766054284
130	0.1421836274392042
131	0.0788222518955618
134	0.06560451572991591
137	0.07387342979491122
141	0.05573522941473008
148	0.05003014503741564
149	0.11169260791358808
151	0.05259665840705198
160	0.06635694952275852
168	0.06691399273336349
169	0.05277543051120194
177	0.0704022772714316
178	0.09175033206814642
189	0.15497987489717166
191	0.0596128649288741
195	0.16259081985365864
198	0.04955082327431659
204	0.049900706320378276
211	0.1355304222477823
214	0.06550304022944589
219	0.08534040677568054
222	0.050084394439275745
226	0.05026865579101021
229	0.06726160104772301
230	0.08420445410144009
237	0.09113541879982431
239	0.06312156127046153
242	0.053608817213035995
245	0.07801465856973377
248	0.04981773901583643
253	0.07779642469346275
259	0.08018840116805713
265	0.049806377080657264
276	0.21973174075626165
279	0.06506341686940595
285	0.09159376182152507
294	0.049699991889791156
314	0.32005698515529757
319	0.09350489790369901
320	0.06288590494244736
324	0.05144135704297621
325	0.18731201484301835
332	0.17894787333222612
338	0.050815712548153445
347	0.17923855241015213
352	0.05035840511649914
353	0.08918967678614612
354	0.051020774149626025
361	0.04976140702049234
363	0.049637653207147046
369	0.10289166944908901
373	0.0710439402619232
381	0.06301174623917119
386	0.05002427343665644
391	0.059963118005731356
404	0.049842766596955995
407	0.06434844689068009
414	0.04997890206107557
421	0.0666253311338619
425	0.07005903746596412
428	0.07321343035282252
446	0.08460174371503015
450	0.0663052318532408
451	0.05098653442356763
452	0.05064570843187031
459	0.052114766568374646
470	0.10459902924723605
471	0.09102148837229798
474	0.06313806479759071
480	0.11049511165360766
487	0.07338891365042541
497	0.060368687710966526
505	0.05027264408468718
