USRID	RST
8	0.018039416639394974
14	0.015706684651654156
18	0.038577284408811585
23	0.06119385655521315
30	0.06432456791833559
31	0.033358391767362446
32	0.06670579119102812
38	0.04747965447268206
40	0.015706684651654156
55	0.03931271276462277
72	0.06964760534062699
75	0.05239791672633502
79	0.016447506817436848
80	0.05046983149780867
90	0.07165315497167248
97	0.017063844095509213
98	0.02386311856371656
99	0.016513262881820513
113	0.03572747186547986
120	0.015981505481377587
121	0.037014811832017616
123	0.016225145407003337
127	0.016588919590706384
130	0.10406097394085091
131	0.05294730589878701
134	0.035728470573514685
137	0.04173605856616153
141	0.0216858303705494
148	0.016588919590706384
149	0.0696611465034584
151	0.018161121229551155
160	0.03660052345370114
168	0.038235711693213936
169	0.0201721825514892
177	0.03822316167327339
178	0.06591608321484924
189	0.13495976031149848
191	0.02694968601399067
195	0.16103703194818647
198	0.015706684651654156
204	0.015981505481377587
211	0.10209133902804877
214	0.03843848356489071
219	0.057695041295013544
222	0.016225145407003337
226	0.016275023337726166
229	0.03724157381728338
230	0.14899942299456867
237	0.07070202458602372
239	0.030095163003145003
242	0.019018937786024582
245	0.03703250001177811
248	0.01566302599943053
253	0.049416803142723315
259	0.048809917507932024
265	0.015983505834165954
276	0.18395401338909437
279	0.03457727847546426
285	0.0662369216757373
294	0.015706684651654156
314	0.4031915198439361
319	0.05197389503658733
320	0.03112265861948978
324	0.01759096568423423
325	0.11234472695314845
332	0.15912638438725737
338	0.017230579567960924
347	0.16393003778750412
352	0.016932871990456937
353	0.06197306335846666
354	0.017268466536311304
361	0.016272605608887086
363	0.01566302599943053
369	0.06640312072651808
373	0.04159889379631499
381	0.03086308181420954
386	0.016225145407003337
391	0.026067117171560045
404	0.01566302599943053
407	0.033794280998700126
414	0.01622795010117073
421	0.0383269551963363
425	0.04551706720261538
428	0.04268846982594485
446	0.04985022481368967
450	0.03251518044185474
451	0.016902978884759372
452	0.01728143679762254
459	0.017476108079710062
470	0.07108150314981501
471	0.05504162801908364
474	0.02929504704665009
480	0.09125496288973779
487	0.05042021848763406
497	0.03029986443964785
505	0.015766383355139104
508	0.053332614411949905
510	0.016598473172610546
513	0.0563916169200356
514	0.015771126543779525
516	0.01649400788361626
517	0.027156398703914997
522	0.02864342230080463
523	0.015706684651654156
526	0.12263879421792423
529	0.0626271597947425
532	0.08420084872449166
539	0.041213786880714524
545	0.015706684651654156
547	0.044752943694202414
553	0.015706684651654156
555	0.03240109326901207
559	0.015706684651654156
566	0.015706684651654156
590	0.08938883381096707
597	0.015706684651654156
601	0.03960201675683132
603	0.01751588349009329
606	0.438478097237982
616	0.01575826710517556
617	0.9285297234273772
620	0.018277818962771746
624	0.016225145407003337
642	0.0167088853405008
644	0.016275023337726166
645	0.03948496898499588
652	0.01566302599943053
657	0.015755693149806054
660	0.017762516618177217
666	0.015706684651654156
669	0.03664849375738225
672	0.015706684651654156
