USRID	RST
8	0.00850261506076896
14	0.005550843610329346
18	0.022941104465929296
23	0.05040373355333611
30	0.0642596812030123
31	0.017430957811507313
32	0.04329330977603447
38	0.03559163049288322
40	0.004494769607086991
55	0.02348613534706517
72	0.05443091372879436
75	0.023658148826964417
79	0.004936114787157451
80	0.030820900257609894
90	0.058700272491813504
97	0.005128849872330329
98	0.01172638016233042
99	0.0063943096004383075
113	0.020799600486721852
120	0.0061120078283629425
121	0.025530971063543753
123	0.006373288439730178
127	0.004409656933086349
130	0.09842759713651189
131	0.04101071460921719
134	0.022643144390824828
137	0.026037599433294638
141	0.011159353437522236
148	0.005693676862622322
149	0.08530632391511733
151	0.007100572785099412
160	0.02506014902843806
168	0.01868522107788281
169	0.007415160099272481
177	0.02956154008523539
178	0.06309563331737046
189	0.1023634600109494
191	0.0114429731049781
195	0.1348728779119951
198	0.0043230541894841495
204	0.004971092242613759
211	0.08932068545811593
214	0.02144464367838364
219	0.04388190949158725
222	0.006083989526700717
226	0.006741766993040369
229	0.020098398348186816
230	0.05633880159321048
237	0.06529483236618658
239	0.02112938931253178
242	0.009418921374486855
245	0.03355197255711597
248	0.00512537124223461
253	0.026156205469239944
259	0.047562037851458114
265	0.005808882463470607
276	0.15845699400800375
279	0.031001125929144526
285	0.0410341592729086
294	0.004903911366424025
314	0.3764761838341127
319	0.05352630927562254
320	0.01576322971585509
324	0.008105071635164551
325	0.07259776011973033
332	0.13413996321342944
338	0.00856167010025286
347	0.1602875877884476
352	0.006549173217896975
353	0.042670781734882285
354	0.004724854820896155
361	0.004950529627511013
363	0.004747242736180533
369	0.05951850141030546
373	0.029710950473295986
381	0.01461927819454191
386	0.006006836312680605
391	0.021788652254198095
404	0.0053927451734026985
407	0.021144412704000772
414	0.00527600669417277
421	0.02770842191703097
425	0.03269222235306161
428	0.030063541871263828
446	0.029457547206278502
450	0.018398692146389065
451	0.00768180235600641
452	0.007286243074481758
459	0.00723771105607359
470	0.060887333355601925
471	0.0376078676718188
474	0.01881525331044227
480	0.07386666995710475
487	0.035020653452023556
497	0.024976682567138805
505	0.005783004713105362
508	0.026608821230052218
510	0.007068758672069604
513	0.03129095995305618
514	0.01071905260453238
516	0.0064194056878138705
517	0.011348320641414977
522	0.01650450325748463
523	0.005558141646368823
526	0.22444990593779662
529	0.0648763050467771
532	0.06465916352357771
539	0.037661680660656525
545	0.004411588352178534
547	0.03575223763720685
553	0.005564147042588174
555	0.016392990256763513
559	0.005678689657733838
566	0.005580214405840931
590	0.06256351366968975
597	0.004987575229169434
601	0.020398602217899995
603	0.008180205676501297
606	0.5176712984612425
616	0.005213120445513185
617	0.9476963981188947
620	0.007952117990123594
624	0.006537205251777071
642	0.005955490988639442
644	0.006412275646026955
645	0.01981363693122077
652	0.0050440279056654
657	0.00636953338359989
660	0.006195092556280055
666	0.004139760505905095
669	0.021996277252117336
672	0.004887233030831216
678	0.005911421952683997
687	0.005537868601815313
690	0.005579279479001118
693	0.005907789909276984
695	0.00602856934700435
696	0.029697718716339968
699	0.1647218276494322
708	0.00975273070795612
709	0.008728645830112135
710	0.005351140967510985
723	0.03757064646509491
724	0.0134053509301827
728	0.01789342802971823
731	0.030399852692953592
738	0.023650202820686198
742	0.013620991844249676
745	0.9436917328120826
747	0.0077745051484710125
751	0.1161498377271877
752	0.005382473870911437
753	0.03376293324580947
761	0.009709652510968829
766	0.03413677468642645
767	0.036682271195437016
769	0.006021929762796073
773	0.03465852093698932
775	0.004710808373899284
776	0.02032044142708516
780	0.03861591930142994
782	0.05514020807022195
794	0.016637389841068027
795	0.020047384338925337
797	0.07066564860373437
801	0.04088985746376866
802	0.0100651242045253
804	0.03299430561242728
806	0.02054010604815775
810	0.029096717353441912
812	0.004873920413261034
815	0.004659100490460595
819	0.07702305665659191
822	0.007361446449757957
823	0.006534901261421972
831	0.005759555623301527
837	0.005240775698179479
840	0.00840716648286264
841	0.07503730665174761
842	0.03546284753731549
843	0.05769621877132244
844	0.004668375647064928
845	0.2351500586932801
846	0.03285868441225194
847	0.004081470642510357
852	0.039622267805620136
853	0.004849472143997207
869	0.018807813463196536
872	0.014157029814903747
874	0.015116941830191518
889	0.03390241439031548
896	0.7395337491471411
903	0.06401303208403393
905	0.005589302159745629
909	0.006215923301990921
912	0.005442033193742242
913	0.005507086475887657
931	0.00824910212500511
937	0.018754264804871905
942	0.03508648028041537
945	0.006086035417103284
953	0.023017236925009937
957	0.005040049310279708
958	0.00632928581036905
960	0.009271249693511605
965	0.008379921110383107
968	0.0039973502852296335
978	0.005609579377649533
983	0.02478983973988567
984	0.016010099292387364
987	0.015975770454734514
993	0.12070719426874012
1000	0.1058457291536257
1005	0.004468344349746026
1006	0.09148935158544953
1010	0.030885412146391907
1020	0.018284578658883166
1023	0.026683475392580654
1037	0.0070688926819775545
1043	0.07826224636560271
1045	0.00809911291356252
1053	0.04172299297799015
1060	0.004730197882520813
1061	0.0074937562889328185
1065	0.006406975488526154
1074	0.016927196281281528
1079	0.0058062370607993895
1082	0.003833434283790519
1085	0.011729524022571894
1094	0.004293522099644387
1102	0.011008088521920562
1105	0.03430276118627124
1106	0.012355978782374646
1112	0.03860916783263633
1114	0.04573007737537938
1116	0.03377919288603334
1127	0.07969843202633399
1128	0.0357375450286031
1132	0.012107525052804253
1136	0.004938226618272523
1146	0.06858846339940546
1147	0.0055748801362203206
1152	0.007953002627886827
1153	0.03929072626484707
1185	0.016798537680413093
1202	0.00433410685881319
1206	0.011491608244312888
1210	0.027146694991614272
1214	0.06214806795767688
1217	0.006839871591291389
1218	0.035681151836650306
1223	0.007087365361497247
1226	0.026784792884263216
1227	0.010760759542515411
1229	0.00480295610232655
1232	0.026182646458728913
1234	0.009765904132551125
1238	0.006034504206299514
1239	0.005002492477753335
1244	0.007935320252769194
1250	0.00579293597283312
1251	0.017054557702842227
1252	0.007776829921211095
1253	0.006054157451957467
1268	0.03911884853331034
1274	0.005827095474600529
1275	0.008478736857729926
1279	0.017261459502333425
1284	0.03285566564040658
1285	0.005847150559230466
1286	0.009359575209885129
1287	0.005970333550148992
1291	0.027804282502564327
1297	0.009704927009897139
1302	0.01819915617233466
1303	0.019911265836342666
1305	0.03776634359022948
1311	0.043751834550332006
1313	0.005397470123059764
1318	0.005033390482119447
1324	0.006576038863309637
1336	0.017238191573352612
1339	0.007137925657894538
1341	0.03247185394481468
1351	0.006248012837536544
1352	0.008012059288534084
1362	0.005464464941363299
1366	0.10986953668800949
1376	0.01417475951318946
1382	0.010348259301961997
1386	0.028037471606827485
1390	0.004599314865320154
1391	0.05790803518567895
1393	0.005581825626845524
1394	0.032648324971353254
1404	0.004232004302166178
1406	0.006124655389007087
1410	0.013489832190024118
1411	0.01906700965242125
1423	0.016793315795537254
1424	0.022911602262374226
1430	0.033967073725333245
1435	0.017027582873814645
1444	0.018427909970005804
1445	0.00404576441306358
1446	0.013492113553342866
1454	0.01902116766340916
1458	0.04203374249882516
1459	0.005622914122635833
1465	0.01093283464518188
1466	0.00633284984947823
1490	0.02034184686779093
1498	0.004641830728856792
1499	0.005736171350054534
1503	0.004224269617300933
1506	0.014248726039429298
1523	0.13599004955470842
1529	0.008847461644814375
1530	0.004161246582690849
1535	0.00549362968346698
1536	0.005033390482119447
1541	0.04129728376073729
1546	0.006597194902258732
1557	0.08910085544104047
1560	0.021235121578691736
1566	0.005551637619294517
1572	0.9187967239707769
1574	0.0688628942126776
1575	0.028989403539312078
